ts_sec,rel_ms,current_mA
1757368489.639090,19310.023,0.060
1757368489.641158,19312.092,0.060
1757368489.643228,19314.162,0.060
1757368489.645296,19316.230,0.060
1757368489.647365,19318.299,0.060
1757368489.649433,19320.367,0.060
1757368489.651502,19322.435,0.060
1757368489.653571,19324.504,0.060
1757368489.655639,19326.572,0.060
1757368489.657706,19328.640,0.060
1757368489.659775,19330.708,0.060
1757368489.661843,19332.776,0.060
1757368489.663912,19334.845,0.060
1757368489.665980,19336.913,0.060
1757368489.668024,19338.957,0.060
1757368489.670092,19341.026,0.060
1757368489.672160,19343.093,0.060
1757368489.674228,19345.162,0.060
1757368489.676295,19347.229,0.060
1757368489.678364,19349.297,0.060
1757368489.680435,19351.368,0.060
1757368489.682503,19353.436,0.060
1757368489.684569,19355.502,0.060
1757368489.686637,19357.570,0.060
1757368489.688706,19359.639,0.060
1757368489.690784,19361.718,0.060
1757368489.692856,19363.790,0.060
1757368489.694926,19365.860,0.060
1757368489.696995,19367.928,0.060
1757368489.699064,19369.997,0.060
1757368489.701133,19372.067,0.060
1757368489.703203,19374.136,0.060
1757368489.705271,19376.205,0.060
1757368489.707340,19378.273,0.060
1757368489.709414,19380.347,0.060
1757368489.711483,19382.416,0.060
1757368489.713552,19384.485,0.060
1757368489.715621,19386.554,0.060
1757368489.717689,19388.622,0.060
1757368489.719757,19390.691,0.060
1757368489.721826,19392.760,0.060
1757368489.723896,19394.829,0.060
1757368489.725965,19396.898,0.060
1757368489.728020,19398.954,0.060
1757368489.730089,19401.022,0.060
1757368489.732157,19403.091,0.060
1757368489.734226,19405.159,0.060
1757368489.736292,19407.226,0.060
1757368489.738361,19409.294,0.060
1757368489.740427,19411.361,0.060
1757368489.742496,19413.429,0.060
1757368489.744563,19415.497,0.060
1757368489.746634,19417.568,0.060
1757368489.748703,19419.637,0.060
1757368489.750772,19421.706,0.060
1757368489.752840,19423.774,0.060
1757368489.754909,19425.843,0.060
1757368489.756977,19427.911,0.060
1757368489.759047,19429.980,0.060
1757368489.761114,19432.048,0.060
1757368489.763183,19434.116,0.060
1757368489.765251,19436.184,0.060
1757368489.767320,19438.253,0.060
1757368489.769393,19440.326,0.060
1757368489.771461,19442.395,0.060
1757368489.773531,19444.464,0.060
1757368489.775600,19446.534,0.060
1757368489.777669,19448.603,0.060
1757368489.779738,19450.672,0.060
1757368489.781807,19452.740,0.060
1757368489.783875,19454.808,0.060
1757368489.785944,19456.877,0.060
1757368489.788025,19458.958,0.060
1757368489.790094,19461.028,0.060
1757368489.792163,19463.096,0.060
1757368489.794231,19465.164,0.060
1757368489.796297,19467.231,0.060
1757368489.798367,19469.300,0.060
1757368489.800434,19471.367,0.060
1757368489.802503,19473.437,0.060
1757368489.804572,19475.505,0.060
1757368489.806641,19477.575,0.060
1757368489.808710,19479.643,0.060
1757368489.810779,19481.713,0.060
1757368489.812847,19483.780,0.060
1757368489.814915,19485.849,0.060
1757368489.816987,19487.921,0.060
1757368489.819056,19489.989,0.060
1757368489.821123,19492.057,0.060
1757368489.823193,19494.127,0.060
1757368489.825261,19496.195,0.060
1757368489.827331,19498.264,0.060
1757368489.829401,19500.334,0.060
1757368489.831471,19502.404,0.060
1757368489.833541,19504.474,0.060
1757368489.835610,19506.544,0.060
1757368489.837680,19508.613,0.060
1757368489.839749,19510.683,0.060
1757368489.841818,19512.751,0.060
1757368489.843887,19514.820,0.060
1757368489.845955,19516.889,0.060
1757368489.848019,19518.952,0.060
1757368489.850087,19521.021,0.060
1757368489.852156,19523.090,0.060
1757368489.854225,19525.159,0.060
1757368489.856292,19527.225,0.060
1757368489.858361,19529.295,0.060
1757368489.860429,19531.363,0.060
1757368489.862499,19533.432,0.060
1757368489.864565,19535.499,0.060
1757368489.866634,19537.567,0.060
1757368489.868703,19539.637,0.060
1757368489.870772,19541.706,0.060
1757368489.872840,19543.774,0.060
1757368489.874909,19545.842,0.060
1757368489.876978,19547.912,0.060
1757368489.879048,19549.981,0.060
1757368489.881118,19552.052,0.060
1757368489.883187,19554.121,0.060
1757368489.885257,19556.190,0.060
1757368489.887326,19558.259,0.060
1757368489.889399,19560.332,0.060
1757368489.891468,19562.401,0.060
1757368489.893536,19564.470,0.060
1757368489.895604,19566.538,0.060
1757368489.897672,19568.606,0.060
1757368489.899741,19570.674,0.060
1757368489.901809,19572.742,0.060
1757368489.903878,19574.812,0.060
1757368489.905947,19576.881,0.060
1757368489.908025,19578.958,0.060
1757368489.910094,19581.028,0.060
1757368489.912162,19583.096,0.060
1757368489.914236,19585.169,0.060
1757368489.916303,19587.237,0.060
1757368489.918372,19589.305,0.060
1757368489.920439,19591.372,0.060
1757368489.922508,19593.441,0.060
1757368489.924574,19595.508,0.060
1757368489.926643,19597.576,0.060
1757368489.928712,19599.645,0.060
1757368489.930781,19601.714,0.060
1757368489.932847,19603.781,0.060
1757368489.934916,19605.850,0.060
1757368489.936984,19607.918,0.060
1757368489.939053,19609.987,0.060
1757368489.941121,19612.055,0.060
1757368489.943190,19614.123,0.060
1757368489.945259,19616.193,0.060
1757368489.947327,19618.261,0.060
1757368489.949399,19620.332,0.060
1757368489.951468,19622.401,0.060
1757368489.953537,19624.470,0.060
1757368489.955606,19626.539,0.060
1757368489.957675,19628.608,0.060
1757368489.959743,19630.677,0.060
1757368489.961813,19632.747,0.060
1757368489.963882,19634.816,0.060
1757368489.965952,19636.885,0.060
1757368489.968022,19638.956,0.060
1757368489.970094,19641.027,0.060
1757368489.972163,19643.096,0.060
1757368489.974233,19645.166,0.060
1757368489.976301,19647.234,0.060
1757368489.978370,19649.303,0.060
1757368489.980438,19651.372,0.060
1757368489.982507,19653.441,0.060
1757368489.984574,19655.507,0.060
1757368489.986643,19657.577,0.060
1757368489.988713,19659.646,0.060
1757368489.990782,19661.716,0.060
1757368489.992851,19663.785,0.060
1757368489.994921,19665.854,0.060
1757368489.996989,19667.922,0.060
1757368489.999058,19669.991,0.060
1757368490.001127,19672.060,0.060
1757368490.003198,19674.132,0.060
1757368490.005267,19676.201,0.060
1757368490.007336,19678.269,0.060
1757368490.009404,19680.338,0.060
1757368490.011473,19682.406,0.060
1757368490.013541,19684.475,0.060
1757368490.015610,19686.544,0.060
1757368490.017679,19688.613,0.060
1757368490.019749,19690.682,0.060
1757368490.021818,19692.751,0.060
1757368490.023887,19694.820,0.060
1757368490.025956,19696.889,0.060
1757368490.028029,19698.963,0.060
1757368490.030102,19701.035,0.060
1757368490.032171,19703.104,0.060
1757368490.034240,19705.173,0.060
1757368490.036307,19707.240,0.060
1757368490.038375,19709.309,0.060
1757368490.040442,19711.375,0.060
1757368490.042510,19713.444,0.060
1757368490.044577,19715.510,0.060
1757368490.046645,19717.578,0.060
1757368490.048714,19719.647,0.060
1757368490.050782,19721.716,0.060
1757368490.052851,19723.784,0.060
1757368490.054919,19725.853,0.060
1757368490.056988,19727.921,0.060
1757368490.059056,19729.990,0.060
1757368490.061123,19732.057,0.060
1757368490.063192,19734.125,0.060
1757368490.065260,19736.193,0.060
1757368490.067328,19738.262,0.060
1757368490.069398,19740.332,0.060
1757368490.071467,19742.401,0.060
1757368490.073539,19744.473,0.060
1757368490.075609,19746.542,0.060
1757368490.077676,19748.610,0.060
1757368490.079745,19750.679,0.060
1757368490.081829,19752.763,0.060
1757368490.083898,19754.832,0.060
1757368490.085967,19756.900,0.060
1757368490.088019,19758.952,0.060
1757368490.090088,19761.021,0.060
1757368490.092157,19763.090,0.060
1757368490.094225,19765.158,0.060
1757368490.096292,19767.225,0.060
1757368490.098362,19769.295,0.060
1757368490.100430,19771.363,0.060
1757368490.102498,19773.432,0.060
1757368490.104567,19775.500,0.060
1757368490.106637,19777.570,0.060
1757368490.108705,19779.638,0.060
1757368490.110773,19781.707,0.060
1757368490.112841,19783.775,0.060
1757368490.114910,19785.844,0.060
1757368490.116979,19787.912,0.060
1757368490.119048,19789.981,0.060
1757368490.121115,19792.049,0.060
1757368490.123183,19794.117,0.060
1757368490.125251,19796.184,0.060
1757368490.127319,19798.253,0.060
1757368490.129391,19800.325,0.060
1757368490.131460,19802.394,0.060
1757368490.133528,19804.462,0.060
1757368490.135597,19806.531,0.060
1757368490.137666,19808.599,0.060
1757368490.139735,19810.669,0.060
1757368490.141806,19812.740,0.060
1757368490.143876,19814.809,0.060
1757368490.145945,19816.878,0.060
1757368490.148021,19818.955,0.060
1757368490.150090,19821.024,0.060
1757368490.152159,19823.092,0.060
1757368490.154228,19825.161,0.060
1757368490.156296,19827.229,0.060
1757368490.158366,19829.300,0.060
1757368490.160435,19831.369,0.060
1757368490.162505,19833.438,0.060
1757368490.164572,19835.505,0.060
1757368490.166641,19837.575,0.060
1757368490.168710,19839.643,0.060
1757368490.170778,19841.712,0.060
1757368490.172846,19843.779,0.060
1757368490.174914,19845.847,0.060
1757368490.176983,19847.917,0.060
1757368490.179053,19849.986,0.060
1757368490.181121,19852.054,0.060
1757368490.183189,19854.123,0.060
1757368490.185257,19856.191,0.060
1757368490.187326,19858.259,0.060
1757368490.189395,19860.329,0.060
1757368490.191464,19862.398,0.060
1757368490.193533,19864.466,0.060
1757368490.195602,19866.535,0.060
1757368490.197671,19868.604,0.060
1757368490.199740,19870.674,0.060
1757368490.201816,19872.750,0.060
1757368490.203887,19874.821,0.060
1757368490.205958,19876.891,0.060
1757368490.208023,19878.956,0.060
1757368490.210093,19881.026,0.060
1757368490.212161,19883.095,0.060
1757368490.214231,19885.164,0.060
1757368490.216298,19887.231,0.060
1757368490.218367,19889.300,0.060
1757368490.220434,19891.367,0.060
1757368490.222503,19893.436,0.060
1757368490.224571,19895.504,0.060
1757368490.226639,19897.573,0.060
1757368490.228707,19899.640,0.060
1757368490.230775,19901.709,0.060
1757368490.232847,19903.781,0.060
1757368490.234916,19905.849,0.060
1757368490.236983,19907.917,0.060
1757368490.239052,19909.986,0.060
1757368490.241121,19912.055,0.060
1757368490.243190,19914.123,0.060
1757368490.245257,19916.190,0.060
1757368490.247327,19918.260,0.060
1757368490.249395,19920.328,0.060
1757368490.251628,19922.561,0.060
1757368490.253709,19924.643,0.060
1757368490.255795,19926.728,0.060
1757368490.257865,19928.798,0.060
1757368490.259933,19930.866,0.060
1757368490.262001,19932.934,0.060
1757368490.264066,19935.000,0.060
1757368490.266135,19937.068,0.060
1757368490.268203,19939.136,0.060
1757368490.270272,19941.205,0.060
1757368490.272338,19943.272,0.060
1757368490.274408,19945.342,0.060
1757368490.276474,19947.408,0.060
1757368490.278534,19949.468,0.060
1757368490.280592,19951.526,0.060
1757368490.282651,19953.584,0.060
1757368490.284710,19955.643,0.060
1757368490.286769,19957.703,0.060
1757368490.288829,19959.762,0.060
1757368490.290892,19961.825,0.060
1757368490.292953,19963.886,0.060
1757368490.295013,19965.946,0.060
1757368490.297073,19968.006,0.060
1757368490.299132,19970.066,0.080
1757368490.301192,19972.126,0.080
1757368490.303252,19974.185,0.080
1757368490.305311,19976.245,0.080
1757368490.307370,19978.304,0.080
1757368490.309429,19980.363,0.080
1757368490.311494,19982.428,0.080
1757368490.313562,19984.495,0.080
1757368490.315630,19986.564,0.080
1757368490.317698,19988.631,0.080
1757368490.319766,19990.699,0.080
1757368490.321834,19992.768,0.080
1757368490.323902,19994.836,0.080
1757368490.325971,19996.905,0.080
1757368490.328020,19998.954,0.080
1757368490.330090,20001.023,0.080
1757368490.332158,20003.091,0.080
1757368490.334227,20005.160,0.080
1757368490.336293,20007.227,0.080
1757368490.338362,20009.296,0.080
1757368490.340431,20011.365,0.080
1757368490.342501,20013.434,0.080
1757368490.344567,20015.501,0.080
1757368490.346636,20017.570,0.080
1757368490.348705,20019.639,0.080
1757368490.350774,20021.707,0.080
1757368490.352841,20023.774,0.080
1757368490.354910,20025.844,0.080
1757368490.356978,20027.911,0.080
1757368490.359047,20029.981,0.080
1757368490.361120,20032.053,0.080
1757368490.363189,20034.122,0.080
1757368490.365256,20036.189,0.080
1757368490.367325,20038.258,0.080
1757368490.369393,20040.327,0.080
1757368490.371462,20042.396,0.080
1757368490.373530,20044.464,0.080
1757368490.375599,20046.533,0.080
1757368490.377667,20048.601,0.080
1757368490.379736,20050.670,0.080
1757368490.381808,20052.742,0.080
1757368490.383877,20054.810,0.080
1757368490.385945,20056.879,0.080
1757368490.388029,20058.962,0.080
1757368490.390098,20061.031,0.080
1757368490.392166,20063.100,0.080
1757368490.394235,20065.169,0.080
1757368490.396302,20067.235,0.080
1757368490.398371,20069.304,0.080
1757368490.400439,20071.372,0.080
1757368490.402508,20073.441,0.080
1757368490.404575,20075.508,0.080
1757368490.406644,20077.577,0.080
1757368490.408712,20079.646,0.080
1757368490.410782,20081.715,0.080
1757368490.412849,20083.783,0.080
1757368490.414917,20085.850,0.080
1757368490.416984,20087.918,0.080
1757368490.419053,20089.987,0.080
1757368490.421121,20092.055,0.080
1757368490.423190,20094.123,0.080
1757368490.425257,20096.191,0.080
1757368490.427325,20098.259,0.080
1757368490.429395,20100.329,0.080
1757368490.431464,20102.398,0.080
1757368490.433533,20104.466,0.080
1757368490.435602,20106.535,0.080
1757368490.437670,20108.604,0.080
1757368490.439739,20110.672,0.080
1757368490.441808,20112.742,0.080
1757368490.443878,20114.811,0.080
1757368490.445946,20116.880,0.080
1757368490.448060,20118.993,0.080
1757368490.450129,20121.063,0.080
1757368490.452198,20123.131,0.080
1757368490.454268,20125.201,0.080
1757368490.456337,20127.270,0.080
1757368490.458406,20129.339,0.080
1757368490.460473,20131.407,0.080
1757368490.462542,20133.476,0.080
1757368490.464610,20135.544,0.080
1757368490.466679,20137.613,0.060
1757368490.468748,20139.682,0.060
1757368490.470818,20141.751,0.060
1757368490.472888,20143.821,0.060
1757368490.474957,20145.890,0.060
1757368490.477024,20147.958,0.060
1757368490.479094,20150.027,0.060
1757368490.481163,20152.096,0.060
1757368490.483232,20154.166,0.060
1757368490.485300,20156.233,0.060
1757368490.487369,20158.303,0.060
1757368490.489439,20160.372,0.060
1757368490.491508,20162.442,0.060
1757368490.493588,20164.522,0.060
1757368490.495660,20166.594,0.060
1757368490.497730,20168.663,0.060
1757368490.499799,20170.733,0.060
1757368490.501868,20172.802,0.060
1757368490.503939,20174.872,0.060
1757368490.506008,20176.942,0.060
1757368490.508075,20179.008,0.060
1757368490.510144,20181.077,0.060
1757368490.512213,20183.146,0.060
1757368490.514282,20185.216,0.060
1757368490.516351,20187.284,0.060
1757368490.518420,20189.353,0.060
1757368490.520488,20191.421,0.060
1757368490.522556,20193.490,0.060
1757368490.524625,20195.559,0.060
1757368490.526694,20197.627,0.060
1757368490.528762,20199.696,0.060
1757368490.530832,20201.765,0.060
1757368490.532900,20203.833,0.060
1757368490.534969,20205.902,0.060
1757368490.537037,20207.970,0.060
1757368490.539106,20210.039,0.060
1757368490.541173,20212.107,0.060
1757368490.543242,20214.175,0.060
1757368490.545310,20216.244,0.060
1757368490.547379,20218.312,0.060
1757368490.549448,20220.382,0.060
1757368490.551517,20222.450,0.060
1757368490.553585,20224.518,0.060
1757368490.555653,20226.587,0.060
1757368490.557722,20228.656,0.060
1757368490.559792,20230.726,0.060
1757368490.561861,20232.795,0.060
1757368490.563931,20234.864,0.060
1757368490.566000,20236.933,0.060
1757368490.568066,20239.000,0.060
1757368490.570135,20241.069,0.060
1757368490.572201,20243.135,0.060
1757368490.574270,20245.204,0.060
1757368490.576337,20247.270,0.060
1757368490.578405,20249.339,0.060
1757368490.580474,20251.407,0.060
1757368490.582543,20253.476,0.060
1757368490.584611,20255.545,0.060
1757368490.586682,20257.616,0.060
1757368490.588751,20259.684,0.060
1757368490.590820,20261.754,0.060
1757368490.592890,20263.824,0.060
1757368490.594959,20265.893,0.060
1757368490.597028,20267.962,0.060
